time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,Bx,By,Bz,Azimuth,Pitch,Roll,Latitude,Longitude,Speed (m/s),
101.445979,-0.0149,-0.9521,0.3307,-2.5107,-0.7951,4.0896,-0.2061,0.3821,-0.2634,48.8023,88.6913,21.9657,52.5000,84.8594,2.2500,0.00000000,0.00000000,0.00000000,
101.460713,-0.0149,-0.9521,0.3307,-1.6856,-1.9861,5.7249,-0.2061,0.3821,-0.2634,48.8023,88.6913,21.9657,52.5000,84.8594,2.2500,0.00000000,0.00000000,0.00000000,
101.478883,-0.0149,-0.9521,0.3307,-1.6856,-1.9861,5.7249,-0.2061,0.3821,-0.2634,48.8023,88.6913,21.9657,51.4844,84.6250,2.3438,0.00000000,0.00000000,0.00000000,
101.493416,-0.0149,-0.9521,0.3307,-1.6856,-1.9861,5.7249,-0.2061,0.3821,-0.2634,47.7532,88.3833,21.0148,51.4844,84.6250,2.3438,0.00000000,0.00000000,0.00000000,
101.506243,-0.0149,-0.9521,0.3307,-1.6856,-1.9861,5.7249,0.9227,-1.1314,0.2132,47.7532,88.3833,21.0148,51.4844,84.6250,2.3438,0.00000000,0.00000000,0.00000000,
101.515902,-0.0542,-0.7695,0.1088,-1.6856,-1.9861,5.7249,0.9227,-1.1314,0.2132,47.7532,88.3833,21.0148,51.4844,84.6250,2.3438,0.00000000,0.00000000,0.00000000,
101.520218,-0.0542,-0.7695,0.1088,-0.4983,1.1140,3.7605,0.9227,-1.1314,0.2132,47.7532,88.3833,21.0148,51.4844,84.6250,2.3438,0.00000000,0.00000000,0.00000000,
101.523592,-0.0542,-0.7695,0.1088,-0.3631,1.1479,3.1914,0.9227,-1.1314,0.2132,47.7532,88.3833,21.0148,51.4844,84.6250,2.3438,0.00000000,0.00000000,0.00000000,
101.526487,-0.0542,-0.7695,0.1088,-0.3631,1.1479,3.1914,0.9227,-1.1314,0.2132,47.7532,88.3833,21.0148,50.6875,85.2969,2.6875,0.00000000,0.00000000,0.00000000,
101.549660,-0.0542,-0.7695,0.1088,-0.3631,1.1479,3.1914,0.9227,-1.1314,0.2132,47.9801,87.1604,16.4179,50.6875,85.2969,2.6875,0.00000000,0.00000000,0.00000000,
101.564459,-0.0542,-0.7695,0.1088,-0.3631,1.1479,3.1914,0.9227,-1.1314,0.2132,47.9801,87.1604,16.4179,49.7969,85.9375,2.6406,0.00000000,0.00000000,0.00000000,
101.578994,-0.0542,-0.7695,0.1088,-0.8662,2.1507,0.6369,0.9227,-1.1314,0.2132,47.9801,87.1604,16.4179,49.7969,85.9375,2.6406,0.00000000,0.00000000,0.00000000,
101.586032,0.0457,-0.7700,-0.1540,-0.8662,2.1507,0.6369,0.9227,-1.1314,0.2132,47.9801,87.1604,16.4179,49.7969,85.9375,2.6406,0.00000000,0.00000000,0.00000000,
101.588821,0.0457,-0.7700,-0.1540,-0.8662,2.1507,0.6369,1.7211,-1.5919,0.4630,47.9801,87.1604,16.4179,49.7969,85.9375,2.6406,0.00000000,0.00000000,0.00000000,
101.603010,0.0457,-0.7700,-0.1540,-0.8662,2.1507,0.6369,1.7211,-1.5919,0.4630,47.9801,87.1604,16.4179,52.4688,86.3281,3.2500,0.00000000,0.00000000,0.00000000,
101.610046,0.0457,-0.7700,-0.1540,-0.8662,2.1507,0.6369,1.7211,-1.5919,0.4630,48.3388,85.3153,11.2254,52.4688,86.3281,3.2500,0.00000000,0.00000000,0.00000000,
101.627382,0.0457,-0.7700,-0.1540,-0.8662,2.1507,0.6369,1.1576,-0.5226,0.4705,48.3388,85.3153,11.2254,52.4688,86.3281,3.2500,0.00000000,0.00000000,0.00000000,
101.642929,0.0457,-0.7700,-0.1540,0.4128,2.1152,-2.2205,1.1576,-0.5226,0.4705,48.3388,85.3153,11.2254,52.4688,86.3281,3.2500,0.00000000,0.00000000,0.00000000,
101.646750,0.0457,-0.7700,-0.1540,0.5632,2.0430,-2.5895,1.1576,-0.5226,0.4705,48.3388,85.3153,11.2254,52.4688,86.3281,3.2500,0.00000000,0.00000000,0.00000000,
101.648666,0.0457,-0.7700,-0.1540,0.5632,2.0430,-2.5895,1.1576,-0.5226,0.4705,48.3388,85.3153,11.2254,59.1094,93.9531,3.9531,0.00000000,0.00000000,0.00000000,
101.650347,0.1210,-0.7937,-0.3829,0.5632,2.0430,-2.5895,1.1576,-0.5226,0.4705,48.3388,85.3153,11.2254,59.1094,93.9531,3.9531,0.00000000,0.00000000,0.00000000,
101.687297,0.1210,-0.7937,-0.3829,0.5632,2.0430,-2.5895,1.1576,-0.5226,0.4705,48.3388,85.3153,11.2254,64.4844,95.1250,5.0156,0.00000000,0.00000000,0.00000000,
101.692352,0.1210,-0.7937,-0.3829,0.5632,2.0430,-2.5895,1.1576,-0.5226,0.4705,49.8014,84.9706,8.2614,64.4844,95.1250,5.0156,0.00000000,0.00000000,0.00000000,
101.699954,0.1210,-0.7937,-0.3829,1.2875,1.9619,-4.8673,1.1576,-0.5226,0.4705,49.8014,84.9706,8.2614,64.4844,95.1250,5.0156,0.00000000,0.00000000,0.00000000,
101.715331,0.1210,-0.7937,-0.3829,1.2875,1.9619,-4.8673,-0.2906,-0.2723,0.3391,49.8014,84.9706,8.2614,64.4844,95.1250,5.0156,0.00000000,0.00000000,0.00000000,
101.730173,0.2620,-1.1291,-0.0449,1.2875,1.9619,-4.8673,-0.2906,-0.2723,0.3391,49.8014,84.9706,8.2614,64.4844,95.1250,5.0156,0.00000000,0.00000000,0.00000000,
101.736331,0.2620,-1.1291,-0.0449,1.2875,1.9619,-4.8673,-0.2906,-0.2723,0.3391,49.8014,84.9706,8.2614,65.3438,95.7031,5.5469,0.00000000,0.00000000,0.00000000,
101.749915,0.2620,-1.1291,-0.0449,1.2875,1.9619,-4.8673,-0.2906,-0.2723,0.3391,50.8298,85.7594,10.2954,65.3438,95.7031,5.5469,0.00000000,0.00000000,0.00000000,
101.760752,0.2620,-1.1291,-0.0449,2.4640,-1.0293,-1.5823,-0.2906,-0.2723,0.3391,50.8298,85.7594,10.2954,65.3438,95.7031,5.5469,0.00000000,0.00000000,0.00000000,
101.765494,0.2620,-1.1291,-0.0449,2.4217,-0.9966,-1.2930,-0.2906,-0.2723,0.3391,50.8298,85.7594,10.2954,65.3438,95.7031,5.5469,0.00000000,0.00000000,0.00000000,
101.769835,0.2620,-1.1291,-0.0449,2.4217,-0.9966,-1.2930,-0.2906,-0.2723,0.3391,50.8298,85.7594,10.2954,62.8125,95.0000,5.0000,0.00000000,0.00000000,0.00000000,
101.780268,0.5435,-1.4482,0.1328,2.4217,-0.9966,-1.2930,-0.2906,-0.2723,0.3391,50.8298,85.7594,10.2954,62.8125,95.0000,5.0000,0.00000000,0.00000000,0.00000000,
101.786419,0.5435,-1.4482,0.1328,2.4217,-0.9966,-1.2930,-0.5980,-0.4303,-0.0123,50.8298,85.7594,10.2954,62.8125,95.0000,5.0000,0.00000000,0.00000000,0.00000000,
101.809337,0.5435,-1.4482,0.1328,2.4217,-0.9966,-1.2930,-0.5980,-0.4303,-0.0123,49.8617,86.0397,9.8239,62.8125,95.0000,5.0000,0.00000000,0.00000000,0.00000000,
101.814971,0.5435,-1.4482,0.1328,2.4217,-0.9966,-1.2930,-0.5980,-0.4303,-0.0123,49.8617,86.0397,9.8239,58.7500,84.7344,4.5938,0.00000000,0.00000000,0.00000000,
101.819893,0.5435,-1.4482,0.1328,5.2660,-4.2081,1.4056,-0.5980,-0.4303,-0.0123,49.8617,86.0397,9.8239,58.7500,84.7344,4.5938,0.00000000,0.00000000,0.00000000,
101.828986,0.5435,-1.4482,0.1328,5.2660,-4.2081,1.4056,0.0552,0.2443,-0.4945,49.8617,86.0397,9.8239,58.7500,84.7344,4.5938,0.00000000,0.00000000,0.00000000,
101.848191,-0.0303,-1.0241,-0.1276,5.2660,-4.2081,1.4056,0.0552,0.2443,-0.4945,49.8617,86.0397,9.8239,58.7500,84.7344,4.5938,0.00000000,0.00000000,0.00000000,
101.852756,-0.0303,-1.0241,-0.1276,5.2660,-4.2081,1.4056,0.0552,0.2443,-0.4945,49.8617,86.0397,9.8239,54.0312,82.6562,3.9062,0.00000000,0.00000000,0.00000000,
101.881364,-0.0303,-1.0241,-0.1276,1.4314,-2.4583,-2.3811,0.0552,0.2443,-0.4945,49.8617,86.0397,9.8239,54.0312,82.6562,3.9062,0.00000000,0.00000000,0.00000000,
101.888239,-0.0303,-1.0241,-0.1276,1.1162,-2.4196,-1.6330,0.0552,0.2443,-0.4945,49.8617,86.0397,9.8239,54.0312,82.6562,3.9062,0.00000000,0.00000000,0.00000000,
101.892023,-0.0303,-1.0241,-0.1276,1.1162,-2.4196,-1.6330,0.0552,0.2443,-0.4945,49.1725,88.4134,15.3633,54.0312,82.6562,3.9062,0.00000000,0.00000000,0.00000000,
101.895922,-0.0303,-1.0241,-0.1276,1.1162,-2.4196,-1.6330,0.0552,0.2443,-0.4945,49.1725,88.4134,15.3633,50.0156,79.8750,2.9062,0.00000000,0.00000000,0.00000000,
101.909615,-0.0303,-1.0241,-0.1276,1.1162,-2.4196,-1.6330,-1.8411,1.5095,-0.6043,49.1725,88.4134,15.3633,50.0156,79.8750,2.9062,0.00000000,0.00000000,0.00000000,
101.933399,-0.3183,-1.1988,0.3206,1.1162,-2.4196,-1.6330,-1.8411,1.5095,-0.6043,49.1725,88.4134,15.3633,50.0156,79.8750,2.9062,0.00000000,0.00000000,0.00000000,
101.940237,-0.3183,-1.1988,0.3206,1.1162,-2.4196,-1.6330,-1.8411,1.5095,-0.6043,49.1725,88.4134,15.3633,48.2188,77.7031,2.0469,0.00000000,0.00000000,0.00000000,
101.943765,-0.3183,-1.1988,0.3206,-3.1659,-0.0711,2.6753,-1.8411,1.5095,-0.6043,49.1725,88.4134,15.3633,48.2188,77.7031,2.0469,0.00000000,0.00000000,0.00000000,
101.952086,-0.3183,-1.1988,0.3206,-3.1659,-0.0711,2.6753,-1.8411,1.5095,-0.6043,48.7133,89.1095,21.2383,48.2188,77.7031,2.0469,0.00000000,0.00000000,0.00000000,
101.978880,-0.3183,-1.1988,0.3206,-3.1659,-0.0711,2.6753,-1.8411,1.5095,-0.6043,48.7133,89.1095,21.2383,47.0781,77.9688,1.2656,0.00000000,0.00000000,0.00000000,
101.982901,-0.3525,-0.8617,0.0532,-3.1659,-0.0711,2.6753,-1.8411,1.5095,-0.6043,48.7133,89.1095,21.2383,47.0781,77.9688,1.2656,0.00000000,0.00000000,0.00000000,
101.987957,-0.3525,-0.8617,0.0532,-3.1659,-0.0711,2.6753,-0.1166,1.6307,-0.0209,48.7133,89.1095,21.2383,47.0781,77.9688,1.2656,0.00000000,0.00000000,0.00000000,
102.002022,-0.3525,-0.8617,0.0532,-4.0354,-1.2615,3.4150,-0.1166,1.6307,-0.0209,48.7133,89.1095,21.2383,47.0781,77.9688,1.2656,0.00000000,0.00000000,0.00000000,
102.005928,-0.3525,-0.8617,0.0532,-3.9916,-1.2332,3.2386,-0.1166,1.6307,-0.0209,48.7133,89.1095,21.2383,47.0781,77.9688,1.2656,0.00000000,0.00000000,0.00000000,
102.011602,-0.3525,-0.8617,0.0532,-3.9916,-1.2332,3.2386,-0.1166,1.6307,-0.0209,48.6186,89.2353,21.1059,47.0781,77.9688,1.2656,0.00000000,0.00000000,0.00000000,
102.019521,-0.3525,-0.8617,0.0532,-3.9916,-1.2332,3.2386,-0.1166,1.6307,-0.0209,48.6186,89.2353,21.1059,45.6094,79.3438,0.8125,0.00000000,0.00000000,0.00000000,
102.028150,-0.3525,-0.8617,0.0532,-3.9916,-1.2332,3.2386,0.0163,-0.4807,0.1925,48.6186,89.2353,21.1059,45.6094,79.3438,0.8125,0.00000000,0.00000000,0.00000000,
102.048374,-0.1366,-0.6939,-0.1079,-3.9916,-1.2332,3.2386,0.0163,-0.4807,0.1925,48.6186,89.2353,21.1059,45.6094,79.3438,0.8125,0.00000000,0.00000000,0.00000000,
102.060925,-0.1366,-0.6939,-0.1079,-3.3010,2.3072,0.0208,0.0163,-0.4807,0.1925,48.6186,89.2353,21.1059,45.6094,79.3438,0.8125,0.00000000,0.00000000,0.00000000,
102.066245,-0.1366,-0.6939,-0.1079,-3.3010,2.3072,0.0208,0.0163,-0.4807,0.1925,48.6186,89.2353,21.1059,44.7188,80.9531,0.9219,0.00000000,0.00000000,0.00000000,
102.090113,-0.1366,-0.6939,-0.1079,-3.3010,2.3072,0.0208,0.0163,-0.4807,0.1925,48.9423,88.9033,22.4449,44.7188,80.9531,0.9219,0.00000000,0.00000000,0.00000000,
102.103639,-0.1366,-0.6939,-0.1079,-3.3010,2.3072,0.0208,0.0163,-0.4807,0.1925,48.9423,88.9033,22.4449,44.8281,80.2812,1.6406,0.00000000,0.00000000,0.00000000,
102.111340,-0.1366,-0.6939,-0.1079,-3.3010,2.3072,0.0208,-0.3262,-1.4712,0.2815,48.9423,88.9033,22.4449,44.8281,80.2812,1.6406,0.00000000,0.00000000,0.00000000,
102.127127,0.3311,-0.7624,-0.1804,-3.3010,2.3072,0.0208,-0.3262,-1.4712,0.2815,48.9423,88.9033,22.4449,44.8281,80.2812,1.6406,0.00000000,0.00000000,0.00000000,
102.131626,0.3311,-0.7624,-0.1804,-0.7601,2.8579,0.0522,-0.3262,-1.4712,0.2815,48.9423,88.9033,22.4449,44.8281,80.2812,1.6406,0.00000000,0.00000000,0.00000000,
102.134859,0.3311,-0.7624,-0.1804,-0.6732,2.8038,0.1401,-0.3262,-1.4712,0.2815,48.9423,88.9033,22.4449,44.8281,80.2812,1.6406,0.00000000,0.00000000,0.00000000,
102.145481,0.3311,-0.7624,-0.1804,-0.6732,2.8038,0.1401,-0.3262,-1.4712,0.2815,48.9423,88.9033,22.4449,46.8906,80.0156,2.7656,0.00000000,0.00000000,0.00000000,
102.149659,0.3311,-0.7624,-0.1804,-0.6732,2.8038,0.1401,-0.3262,-1.4712,0.2815,48.1859,89.4098,23.3177,46.8906,80.0156,2.7656,0.00000000,0.00000000,0.00000000,
102.181145,0.3311,-0.7624,-0.1804,3.6358,1.9678,-1.1569,-0.3262,-1.4712,0.2815,48.1859,89.4098,23.3177,46.8906,80.0156,2.7656,0.00000000,0.00000000,0.00000000,
102.186730,0.2690,-0.8442,-0.2091,3.6358,1.9678,-1.1569,-0.3262,-1.4712,0.2815,48.1859,89.4098,23.3177,46.8906,80.0156,2.7656,0.00000000,0.00000000,0.00000000,
102.190257,0.2690,-0.8442,-0.2091,3.6358,1.9678,-1.1569,-0.3262,-1.4712,0.2815,48.1859,89.4098,23.3177,51.3594,83.1562,4.1719,0.00000000,0.00000000,0.00000000,
102.194063,0.2690,-0.8442,-0.2091,3.6358,1.9678,-1.1569,-0.1156,-0.9796,-0.2665,48.1859,89.4098,23.3177,51.3594,83.1562,4.1719,0.00000000,0.00000000,0.00000000,
102.212219,0.2690,-0.8442,-0.2091,3.6358,1.9678,-1.1569,-0.1156,-0.9796,-0.2665,47.8526,88.8456,23.7155,51.3594,83.1562,4.1719,0.00000000,0.00000000,0.00000000,
102.229854,0.2690,-0.8442,-0.2091,3.6358,1.9678,-1.1569,-0.1156,-0.9796,-0.2665,47.8526,88.8456,23.7155,56.6250,84.9688,4.7344,0.00000000,0.00000000,0.00000000,
102.234370,0.2690,-0.8442,-0.2091,3.6358,1.9678,-1.1569,0.1930,-0.2065,0.0141,47.8526,88.8456,23.7155,56.6250,84.9688,4.7344,0.00000000,0.00000000,0.00000000,
102.244868,0.2690,-0.8442,-0.2091,2.0401,1.0558,-1.0621,0.1930,-0.2065,0.0141,47.8526,88.8456,23.7155,56.6250,84.9688,4.7344,0.00000000,0.00000000,0.00000000,
102.248918,0.2690,-0.8442,-0.2091,2.0277,1.0476,-1.1313,0.1930,-0.2065,0.0141,47.8526,88.8456,23.7155,56.6250,84.9688,4.7344,0.00000000,0.00000000,0.00000000,
102.251445,-0.0343,-1.1687,-0.2665,2.0277,1.0476,-1.1313,0.1930,-0.2065,0.0141,47.8526,88.8456,23.7155,56.6250,84.9688,4.7344,0.00000000,0.00000000,0.00000000,
102.270335,-0.0343,-1.1687,-0.2665,2.0277,1.0476,-1.1313,0.1930,-0.2065,0.0141,47.8526,88.8456,23.7155,62.3438,84.8125,4.5938,0.00000000,0.00000000,0.00000000,
102.290773,-0.0343,-1.1687,-0.2665,2.0277,1.0476,-1.1313,0.1930,-0.2065,0.0141,47.3998,89.1961,24.2709,62.3438,84.8125,4.5938,0.00000000,0.00000000,0.00000000,
102.304978,-0.0343,-1.1687,-0.2665,-0.7437,-1.8662,-1.6043,0.1930,-0.2065,0.0141,47.3998,89.1961,24.2709,62.3438,84.8125,4.5938,0.00000000,0.00000000,0.00000000,
102.313691,0.4151,-1.3356,-0.5098,-0.7437,-1.8662,-1.6043,0.1930,-0.2065,0.0141,47.3998,89.1961,24.2709,62.3438,84.8125,4.5938,0.00000000,0.00000000,0.00000000,
102.317616,0.4151,-1.3356,-0.5098,-0.7437,-1.8662,-1.6043,-0.0174,-0.8810,-0.1896,47.3998,89.1961,24.2709,62.3438,84.8125,4.5938,0.00000000,0.00000000,0.00000000,
102.320240,0.4151,-1.3356,-0.5098,-0.7437,-1.8662,-1.6043,-0.0174,-0.8810,-0.1896,47.3998,89.1961,24.2709,59.6562,85.4062,4.0781,0.00000000,0.00000000,0.00000000,
102.349823,0.4151,-1.3356,-0.5098,-0.7437,-1.8662,-1.6043,-0.0174,-0.8810,-0.1896,44.9965,87.5269,25.0446,59.6562,85.4062,4.0781,0.00000000,0.00000000,0.00000000,
102.355844,0.4151,-1.3356,-0.5098,-0.7437,-1.8662,-1.6043,-0.0174,-0.8810,-0.1896,44.9965,87.5269,25.0446,55.2500,86.6406,3.2188,0.00000000,0.00000000,0.00000000,
102.364027,0.4151,-1.3356,-0.5098,3.6942,-3.1789,-4.5062,-0.0174,-0.8810,-0.1896,44.9965,87.5269,25.0446,55.2500,86.6406,3.2188,0.00000000,0.00000000,0.00000000,
102.368609,0.4151,-1.3356,-0.5098,3.3198,-3.1380,-4.5233,-0.0174,-0.8810,-0.1896,44.9965,87.5269,25.0446,55.2500,86.6406,3.2188,0.00000000,0.00000000,0.00000000,
102.384253,-0.2717,-1.1014,0.1695,3.3198,-3.1380,-4.5233,-0.0174,-0.8810,-0.1896,44.9965,87.5269,25.0446,55.2500,86.6406,3.2188,0.00000000,0.00000000,0.00000000,
102.392125,-0.2717,-1.1014,0.1695,3.3198,-3.1380,-4.5233,0.1318,1.5141,-0.6523,44.9965,87.5269,25.0446,55.2500,86.6406,3.2188,0.00000000,0.00000000,0.00000000,
102.396684,-0.2717,-1.1014,0.1695,3.3198,-3.1380,-4.5233,0.1318,1.5141,-0.6523,44.9965,87.5269,25.0446,52.1406,86.9062,3.0781,0.00000000,0.00000000,0.00000000,
102.410608,-0.2717,-1.1014,0.1695,3.3198,-3.1380,-4.5233,0.1318,1.5141,-0.6523,45.4788,85.7954,25.2905,52.1406,86.9062,3.0781,0.00000000,0.00000000,0.00000000,
102.426985,-0.2717,-1.1014,0.1695,-2.4490,-2.0094,2.2791,0.1318,1.5141,-0.6523,45.4788,85.7954,25.2905,52.1406,86.9062,3.0781,0.00000000,0.00000000,0.00000000,
102.432370,-0.2717,-1.1014,0.1695,-2.4490,-2.0094,2.2791,-0.2274,1.6757,0.1556,45.4788,85.7954,25.2905,52.1406,86.9062,3.0781,0.00000000,0.00000000,0.00000000,
102.435955,-0.2717,-1.1014,0.1695,-2.4490,-2.0094,2.2791,-0.2274,1.6757,0.1556,45.4788,85.7954,25.2905,50.4375,93.7188,3.7188,0.00000000,0.00000000,0.00000000,
102.452315,-0.3362,-1.1652,0.3216,-2.4490,-2.0094,2.2791,-0.2274,1.6757,0.1556,45.4788,85.7954,25.2905,50.4375,93.7188,3.7188,0.00000000,0.00000000,0.00000000,
102.478254,-0.3362,-1.1652,0.3216,-2.4490,-2.0094,2.2791,-0.2274,1.6757,0.1556,45.4788,85.7954,25.2905,49.6250,86.1406,3.8594,0.00000000,0.00000000,0.00000000,
102.482765,-0.3362,-1.1652,0.3216,-4.6901,-1.4716,3.0004,-0.2274,1.6757,0.1556,45.4788,85.7954,25.2905,49.6250,86.1406,3.8594,0.00000000,0.00000000,0.00000000,
102.484916,-0.3362,-1.1652,0.3216,-4.5719,-1.4539,3.0502,-0.2274,1.6757,0.1556,45.4788,85.7954,25.2905,49.6250,86.1406,3.8594,0.00000000,0.00000000,0.00000000,
102.488321,-0.3362,-1.1652,0.3216,-4.5719,-1.4539,3.0502,-0.2274,1.6757,0.1556,44.2686,85.1183,25.7409,49.6250,86.1406,3.8594,0.00000000,0.00000000,0.00000000,
102.513595,-0.1342,-0.9532,0.2041,-4.5719,-1.4539,3.0502,-0.2274,1.6757,0.1556,44.2686,85.1183,25.7409,49.6250,86.1406,3.8594,0.00000000,0.00000000,0.00000000,
102.516297,-0.1342,-0.9532,0.2041,-4.5719,-1.4539,3.0502,0.1666,-1.5195,0.0404,44.2686,85.1183,25.7409,49.6250,86.1406,3.8594,0.00000000,0.00000000,0.00000000,
102.518982,-0.1342,-0.9532,0.2041,-4.5719,-1.4539,3.0502,0.1666,-1.5195,0.0404,44.2686,85.1183,25.7409,49.1875,86.2031,3.7656,0.00000000,0.00000000,0.00000000,
102.543655,-0.1342,-0.9532,0.2041,-2.3846,-0.2902,4.1119,0.1666,-1.5195,0.0404,44.2686,85.1183,25.7409,49.1875,86.2031,3.7656,0.00000000,0.00000000,0.00000000,
102.549504,-0.1342,-0.9532,0.2041,-2.3846,-0.2902,4.1119,0.1666,-1.5195,0.0404,43.4705,84.1154,22.5444,49.1875,86.2031,3.7656,0.00000000,0.00000000,0.00000000,
102.562528,-0.1342,-0.9532,0.2041,-2.3846,-0.2902,4.1119,0.1666,-1.5195,0.0404,43.4705,84.1154,22.5444,47.6562,86.0781,3.9062,0.00000000,0.00000000,0.00000000,
102.583646,0.0522,-0.7344,-0.1502,-2.3846,-0.2902,4.1119,0.1666,-1.5195,0.0404,43.4705,84.1154,22.5444,47.6562,86.0781,3.9062,0.00000000,0.00000000,0.00000000,
102.597659,0.0522,-0.7344,-0.1502,-2.3846,-0.2902,4.1119,2.0821,-3.2391,0.6059,43.4705,84.1154,22.5444,47.6562,86.0781,3.9062,0.00000000,0.00000000,0.00000000,
102.601074,0.0522,-0.7344,-0.1502,-0.5647,1.5985,-0.2645,2.0821,-3.2391,0.6059,43.4705,84.1154,22.5444,47.6562,86.0781,3.9062,0.00000000,0.00000000,0.00000000,
102.602273,0.0522,-0.7344,-0.1502,-0.3361,1.5474,-0.8937,2.0821,-3.2391,0.6059,43.4705,84.1154,22.5444,47.6562,86.0781,3.9062,0.00000000,0.00000000,0.00000000,
102.603269,0.0522,-0.7344,-0.1502,-0.3361,1.5474,-0.8937,2.0821,-3.2391,0.6059,43.4705,84.1154,22.5444,46.0156,85.1250,4.8750,0.00000000,0.00000000,0.00000000,
102.610003,0.0522,-0.7344,-0.1502,-0.3361,1.5474,-0.8937,2.0821,-3.2391,0.6059,44.5875,82.8005,18.1534,46.0156,85.1250,4.8750,0.00000000,0.00000000,0.00000000,
102.636770,0.0522,-0.7344,-0.1502,-0.3361,1.5474,-0.8937,1.1030,-0.7115,0.3963,44.5875,82.8005,18.1534,46.0156,85.1250,4.8750,0.00000000,0.00000000,0.00000000,
102.645239,0.0522,-0.7344,-0.1502,-0.3361,1.5474,-0.8937,1.1030,-0.7115,0.3963,44.5875,82.8005,18.1534,50.8281,83.5625,6.3750,0.00000000,0.00000000,0.00000000,
102.656067,0.0263,-0.6974,-0.3032,-0.3361,1.5474,-0.8937,1.1030,-0.7115,0.3963,44.5875,82.8005,18.1534,50.8281,83.5625,6.3750,0.00000000,0.00000000,0.00000000,
102.664493,0.0263,-0.6974,-0.3032,0.7964,2.7052,-3.2960,1.1030,-0.7115,0.3963,44.5875,82.8005,18.1534,50.8281,83.5625,6.3750,0.00000000,0.00000000,0.00000000,
102.688836,0.0263,-0.6974,-0.3032,0.7964,2.7052,-3.2960,1.1030,-0.7115,0.3963,44.5875,82.8005,18.1534,57.6875,83.7031,6.0938,0.00000000,0.00000000,0.00000000,
102.692393,0.0263,-0.6974,-0.3032,0.7964,2.7052,-3.2960,1.1030,-0.7115,0.3963,45.5414,81.4309,17.0252,57.6875,83.7031,6.0938,0.00000000,0.00000000,0.00000000,
102.716111,0.0263,-0.6974,-0.3032,0.7964,2.7052,-3.2960,-0.0835,0.0167,0.2790,45.5414,81.4309,17.0252,57.6875,83.7031,6.0938,0.00000000,0.00000000,0.00000000,
102.720009,0.0770,-0.8928,-0.1175,0.7964,2.7052,-3.2960,-0.0835,0.0167,0.2790,45.5414,81.4309,17.0252,57.6875,83.7031,6.0938,0.00000000,0.00000000,0.00000000,
102.726902,0.0770,-0.8928,-0.1175,0.2667,2.4916,-3.6844,-0.0835,0.0167,0.2790,45.5414,81.4309,17.0252,57.6875,83.7031,6.0938,0.00000000,0.00000000,0.00000000,
102.730537,0.0770,-0.8928,-0.1175,0.3878,2.4619,-3.4598,-0.0835,0.0167,0.2790,45.5414,81.4309,17.0252,57.6875,83.7031,6.0938,0.00000000,0.00000000,0.00000000,
102.732855,0.0770,-0.8928,-0.1175,0.3878,2.4619,-3.4598,-0.0835,0.0167,0.2790,45.5414,81.4309,17.0252,59.5312,84.3125,5.5781,0.00000000,0.00000000,0.00000000,
102.749787,0.0770,-0.8928,-0.1175,0.3878,2.4619,-3.4598,-0.0835,0.0167,0.2790,45.6879,81.1330,18.6743,59.5312,84.3125,5.5781,0.00000000,0.00000000,0.00000000,
102.758700,0.0770,-0.8928,-0.1175,0.3878,2.4619,-3.4598,-0.4075,-1.4120,0.3694,45.6879,81.1330,18.6743,59.5312,84.3125,5.5781,0.00000000,0.00000000,0.00000000,
102.769885,0.0770,-0.8928,-0.1175,0.3878,2.4619,-3.4598,-0.4075,-1.4120,0.3694,45.6879,81.1330,18.6743,56.7969,84.3125,5.6719,0.00000000,0.00000000,0.00000000,
102.784441,0.0770,-0.8928,-0.1175,1.3921,0.0327,-1.1454,-0.4075,-1.4120,0.3694,45.6879,81.1330,18.6743,56.7969,84.3125,5.6719,0.00000000,0.00000000,0.00000000,
102.788803,0.3350,-1.2520,0.0862,1.3921,0.0327,-1.1454,-0.4075,-1.4120,0.3694,45.6879,81.1330,18.6743,56.7969,84.3125,5.6719,0.00000000,0.00000000,0.00000000,
102.809025,0.3350,-1.2520,0.0862,1.3921,0.0327,-1.1454,-0.4075,-1.4120,0.3694,45.4561,80.3745,19.4980,56.7969,84.3125,5.6719,0.00000000,0.00000000,0.00000000,
102.812706,0.3350,-1.2520,0.0862,1.3921,0.0327,-1.1454,-0.4075,-1.4120,0.3694,45.4561,80.3745,19.4980,51.7188,84.3281,5.3750,0.00000000,0.00000000,0.00000000,
102.837202,0.3350,-1.2520,0.0862,1.3921,0.0327,-1.1454,0.1003,-0.2680,-0.1850,45.4561,80.3745,19.4980,51.7188,84.3281,5.3750,0.00000000,0.00000000,0.00000000,
102.848466,0.3350,-1.2520,0.0862,4.2968,-3.0029,0.6010,0.1003,-0.2680,-0.1850,45.4561,80.3745,19.4980,51.7188,84.3281,5.3750,0.00000000,0.00000000,0.00000000,
102.854890,0.3441,-1.3513,-0.1353,4.2968,-3.0029,0.6010,0.1003,-0.2680,-0.1850,45.4561,80.3745,19.4980,51.7188,84.3281,5.3750,0.00000000,0.00000000,0.00000000,
102.859133,0.3441,-1.3513,-0.1353,4.0978,-2.9573,0.4594,0.1003,-0.2680,-0.1850,45.4561,80.3745,19.4980,51.7188,84.3281,5.3750,0.00000000,0.00000000,0.00000000,
